Category,IndexName,IndexSymbol,DownloadSymbol,Date,Open,High,Low,Close,Adj Close,Volume
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-01-07,37667.05078125,38134.8515625,37427.80078125,37739.6015625,37739.1640625,183300.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-01-10,37930.55078125,38400.3515625,37929.3515625,38347.8984375,38347.453125,206500.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-01-11,38370.0,38504.6015625,38031.75,38442.19921875,38441.75390625,159500.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-01-12,38719.6015625,38851.44921875,38604.6015625,38727.55078125,38727.1015625,156100.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-01-13,38717.55078125,38717.55078125,38376.1484375,38469.94921875,38469.50390625,159200.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-01-14,38302.3515625,38448.05078125,38007.75,38370.3984375,38369.953125,148600.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-01-17,38212.55078125,38617.5,38138.25,38216.1484375,38215.703125,140300.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-01-18,38337.3984375,38855.55078125,38095.3984375,38210.30078125,38209.85546875,168800.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-01-19,38145.75,38330.5,37769.25,38041.3515625,38040.91015625,165300.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-01-20,38106.1015625,38167.94921875,37591.8515625,37850.8515625,37850.41015625,149600.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-01-21,37522.3515625,37741.0,37224.25,37574.30078125,37573.86328125,157800.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-01-24,37601.94921875,37694.69921875,36375.3515625,36947.55078125,36947.12109375,231000.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-01-25,36598.05078125,37788.80078125,36415.6015625,37706.75,37706.3125,267500.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-01-27,37058.19921875,38147.6484375,37012.25,37982.1015625,37981.66015625,346300.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-01-28,38246.6015625,38421.69921875,37581.5,37689.3984375,37688.9609375,294300.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-01-31,38091.80078125,38217.25,37647.8515625,37975.3515625,37974.91015625,217800.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-02-01,38460.44921875,38802.69921875,37690.6015625,38505.5,38505.05078125,234100.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-02-02,38841.55078125,39386.6015625,38752.6484375,39330.5,39330.04296875,252600.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-02-03,39255.69921875,39424.8515625,38861.1484375,39010.0,39009.546875,193800.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-02-04,39128.0,39278.6015625,38562.6015625,38789.3515625,38788.90234375,163100.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-02-07,38592.05078125,38837.55078125,37802.69921875,37995.44921875,37995.0078125,241900.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-02-08,38176.1015625,38222.1015625,37319.05078125,38028.44921875,38028.0078125,200200.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-02-09,38283.6015625,38648.1484375,38192.0,38610.25,38609.80078125,124900.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-02-10,38801.44921875,39197.19921875,38520.0,39010.94921875,39010.49609375,147800.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-02-11,38567.6484375,38790.25,38396.3984375,38517.25,38516.80078125,155000.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-02-14,37664.0,37796.55078125,36828.05078125,36908.55078125,36908.12109375,213800.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-02-15,36989.80078125,38231.6015625,36651.8515625,38170.1015625,38169.65625,193000.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-02-16,38296.5,38461.69921875,37762.80078125,37953.80078125,37953.359375,170100.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-02-17,38042.1015625,38124.5,37425.6015625,37531.6484375,37531.2109375,136300.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-02-18,37344.44921875,37817.55078125,37304.44921875,37599.1484375,37598.7109375,113500.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-02-21,37400.0,38054.3984375,37156.80078125,37685.6015625,37685.1640625,143300.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-02-22,36833.0,37659.3984375,36818.1015625,37371.6484375,37371.21484375,159400.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-02-23,37628.55078125,37774.6015625,37318.0,37392.05078125,37391.6171875,137300.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-02-24,36085.19921875,36709.1484375,34991.3515625,35228.1015625,35227.69140625,427800.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-02-25,35901.69921875,36684.6484375,35768.19921875,36430.75,36430.328125,372800.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-02-28,35938.94921875,36270.25,35611.8984375,36205.30078125,36204.87890625,238300.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-03-02,35381.8984375,35553.69921875,34897.44921875,35372.80078125,35372.390625,211300.0
Nifty Bank,Nifty Bank,^NSEBANK,^NSEBANK,2022-03-03,35621.1484375,35804.1484375,34721.1484375,34944.30078125,34943.89453125,172500.0
