Date,Open,High,Low,Close,Adj Close,Volume
2024-12-02,6858.0,7080.0,6821.10009765625,7065.7998046875,7029.2744140625,579743
2024-12-03,7104.39990234375,7135.39990234375,7076.5498046875,7126.5498046875,7089.71044921875,351470
2024-12-04,7216.64990234375,7269.10009765625,7125.0498046875,7232.35009765625,7194.96337890625,604278
2024-12-05,7257.25,7334.9501953125,7140.39990234375,7274.75,7237.14501953125,510951
2024-12-06,7263.0,7310.0498046875,7207.75,7233.2998046875,7195.90869140625,189048
2024-12-09,7162.75,7227.9501953125,7162.75,7193.85009765625,7156.66259765625,203674
2024-12-10,7228.7998046875,7308.4501953125,7215.2001953125,7258.2998046875,7220.779296875,333300
2024-12-11,7255.7001953125,7364.0,7216.0498046875,7340.7998046875,7302.85302734375,391192
2024-12-12,7300.0,7318.64990234375,7189.5,7227.10009765625,7189.7412109375,396742
2024-12-13,7221.0,7277.35009765625,7204.2001953125,7259.4501953125,7221.92431640625,314999
2024-12-16,7251.64990234375,7270.10009765625,7166.0498046875,7259.2001953125,7221.6748046875,219812
2024-12-17,7227.0,7307.0,7201.0,7218.75,7181.43408203125,237831
2024-12-18,7233.25,7267.5,7177.64990234375,7237.39990234375,7199.9873046875,253532
2024-12-19,7148.0,7313.25,7137.39990234375,7297.5498046875,7259.82666015625,292899
2024-12-20,7324.7998046875,7389.89990234375,7210.0498046875,7251.7001953125,7214.2138671875,349055
2024-12-23,7251.10009765625,7329.89990234375,7185.0,7265.10009765625,7227.54443359375,179062
2024-12-24,7260.0,7279.75,7210.39990234375,7240.0,7202.57421875,146814
2024-12-26,7272.2001953125,7298.0498046875,7224.75,7261.14990234375,7223.61474609375,116439
2024-12-27,7261.14990234375,7295.0,7155.0,7246.2998046875,7208.841796875,189089
2024-12-30,7240.0,7378.39990234375,7220.0498046875,7314.25,7276.4404296875,428884
2024-12-31,7305.60009765625,7365.9501953125,7252.7998046875,7296.35009765625,7258.6328125,212227
2025-01-01,7320.0,7445.0,7300.39990234375,7369.64990234375,7331.5537109375,341399
2025-01-02,7405.0,7444.9501953125,7333.0498046875,7421.64990234375,7383.28466796875,265991
2025-01-03,7427.9501953125,7437.5498046875,7280.0,7298.35009765625,7260.62255859375,180636
2025-01-06,7298.35009765625,7473.0,7290.75,7429.14990234375,7390.74658203125,527272
2025-01-07,7466.25,7545.35009765625,7345.2001953125,7436.75,7398.30712890625,398234
2025-01-08,7448.75,7460.0,7131.0,7142.64990234375,7105.7275390625,450295
2025-01-09,7140.0,7163.7001953125,6991.10009765625,7091.5498046875,7054.8916015625,305521
2025-01-10,7090.0,7139.0,7016.85009765625,7036.75,7000.37451171875,185381
2025-01-13,7000.0,7000.0,6756.0498046875,6839.60009765625,6804.244140625,431086
2025-01-14,6854.60009765625,6899.0,6683.10009765625,6706.85009765625,6672.1806640625,362659
2025-01-15,6749.60009765625,6759.9501953125,6608.0,6691.85009765625,6657.2578125,547360
2025-01-16,6760.0,6807.7998046875,6700.0498046875,6789.64990234375,6754.5517578125,579821
2025-01-17,6819.9501953125,6845.0,6762.2998046875,6828.10009765625,6792.8037109375,166710
2025-01-20,6901.0,6910.0,6740.0,6780.85009765625,6745.7978515625,120356
2025-01-21,6838.0,7014.9501953125,6838.0,6919.14990234375,6883.3828125,799900
2025-01-22,6908.0,6941.9501953125,6829.89990234375,6892.89990234375,6857.2685546875,247081
2025-01-23,6892.25,6963.10009765625,6823.2001953125,6920.85009765625,6885.07421875,271085
2025-01-24,6915.25,6915.25,6728.4501953125,6745.0498046875,6710.1826171875,317194
2025-01-27,6700.0,6729.7998046875,6674.35009765625,6695.4501953125,6660.83935546875,191705
2025-01-28,6699.0,6747.5,6635.0498046875,6708.9501953125,6674.26953125,202194
2025-01-29,6741.0,6798.75,6697.25,6784.2998046875,6749.2294921875,146288
2025-01-30,6786.25,6895.0,6770.35009765625,6824.64990234375,6789.37109375,204648
2025-01-31,6822.25,6880.0,6789.14990234375,6810.5,6775.29443359375,187712
2025-02-01,6810.2998046875,6940.0,6810.25,6841.10009765625,6805.73681640625,117096
2025-02-03,6781.60009765625,6886.75,6724.9501953125,6798.64990234375,6763.50537109375,250589
2025-02-04,6785.0,6816.60009765625,6706.2998046875,6792.2001953125,6757.0888671875,223642
2025-02-05,6826.14990234375,7008.0,6796.4501953125,6944.64990234375,6908.7509765625,389639
2025-02-06,6837.39990234375,6925.0,6785.5498046875,6874.25,6838.71484375,334197
2025-02-07,6921.4501953125,6929.85009765625,6750.0,6790.5498046875,6755.447265625,259335
2025-02-10,6817.2001953125,6834.35009765625,6686.0,6761.25,6726.298828125,213808
2025-02-11,6799.89990234375,6815.0,6282.5,6317.35009765625,6284.693359375,1728723
2025-02-12,6349.60009765625,6494.0498046875,6215.0,6374.5498046875,6341.59814453125,1133586
2025-02-13,6372.25,6425.0,6344.4501953125,6372.2001953125,6339.2607421875,636246
2025-02-14,6377.25,6379.89990234375,6230.60009765625,6270.5,6246.9091796875,320088
2025-02-17,6150.0,6317.0,6150.0,6300.2001953125,6276.49755859375,482329
2025-02-18,6320.0,6390.0,6320.0,6376.85009765625,6352.859375,220118
2025-02-19,6348.25,6435.0,6284.25,6422.64990234375,6398.486328125,195067
2025-02-20,6384.25,6469.4501953125,6377.89990234375,6390.9501953125,6366.90625,165304
